column_a,column_b,column_c
8371,9.032528630660057,70073641
8372,9.03264808356589,70090384
8373,9.032767522204432,70107129
8374,9.032886946579088,70123876
8375,9.033006356693267,70140625
8376,9.033125752550372,70157376
8377,9.033245134153809,70174129
8378,9.03336450150698,70190884
8379,9.033483854613287,70207641
8380,9.033603193476129,70224400
8381,9.033722518098907,70241161
8382,9.033841828485016,70257924
8383,9.033961124637857,70274689
8384,9.034080406560824,70291456
8385,9.034199674257309,70308225
8386,9.034318927730707,70324996
8387,9.034438166984412,70341769
8388,9.03455739202181,70358544
8389,9.034676602846295,70375321
8390,9.034795799461252,70392100
8391,9.03491498187007,70408881
8392,9.035034150076132,70425664
8393,9.035153304082828,70442449
8394,9.035272443893536,70459236
8395,9.035391569511642,70476025
8396,9.035510680940524,70492816
8397,9.035629778183564,70509609
8398,9.035748861244139,70526404
8399,9.035867930125628,70543201
8400,9.035986984831405,70560000
8401,9.036106025364846,70576801
8402,9.036225051729327,70593604
8403,9.036344063928219,70610409
8404,9.036463061964891,70627216
8405,9.036582045842716,70644025
8406,9.036701015565063,70660836
8407,9.036819971135296,70677649
8408,9.036938912556787,70694464
8409,9.037057839832897,70711281
8410,9.037176752966994,70728100
8411,9.037295651962438,70744921
8412,9.03741453682259,70761744
8413,9.037533407550814,70778569
8414,9.037652264150466,70795396
8415,9.037771106624906,70812225
8416,9.03788993497749,70829056
8417,9.038008749211576,70845889
8418,9.038127549330516,70862724
8419,9.038246335337664,70879561
8420,9.038365107236372,70896400
8421,9.038483865029992,70913241
8422,9.038602608721874,70930084
8423,9.038721338315364,70946929
8424,9.03884005381381,70963776
8425,9.038958755220563,70980625
8426,9.039077442538963,70997476
8427,9.039196115772354,71014329
8428,9.03931477492408,71031184
8429,9.039433419997483,71048041
8430,9.039552050995901,71064900
8431,9.039670667922676,71081761
8432,9.039789270781144,71098624
8433,9.039907859574642,71115489
8434,9.040026434306505,71132356
8435,9.040144994980068,71149225
8436,9.040263541598666,71166096
8437,9.040382074165628,71182969
8438,9.040500592684284,71199844
8439,9.040619097157967,71216721
8440,9.040737587590003,71233600
8441,9.04085606398372,71250481
8442,9.040974526342444,71267364
8443,9.0410929746695,71284249
8444,9.041211408968211,71301136
8445,9.041329829241901,71318025
8446,9.041448235493888,71334916
8447,9.041566627727496,71351809
8448,9.041685005946043,71368704
8449,9.041803370152845,71385601
8450,9.041921720351219,71402500
8451,9.042040056544483,71419401
8452,9.042158378735948,71436304
8453,9.042276686928927,71453209
8454,9.042394981126735,71470116
8455,9.042513261332681,71487025
8456,9.042631527550073,71503936
8457,9.042749779782222,71520849
8458,9.042868018032435,71537764
8459,9.042986242304014,71554681
8460,9.04310445260027,71571600
8461,9.0432226489245,71588521
8462,9.043340831280013,71605444
8463,9.043458999670106,71622369
8464,9.043577154098081,71639296
8465,9.043695294567236,71656225
8466,9.04381342108087,71673156
8467,9.043931533642278,71690089
8468,9.044049632254756,71707024
8469,9.0441677169216,71723961
8470,9.0442857876461,71740900
8471,9.044403844431551,71757841
8472,9.044521887281242,71774784
8473,9.044639916198465,71791729
8474,9.044757931186505,71808676
8475,9.044875932248651,71825625
8476,9.04499391938819,71842576
8477,9.045111892608405,71859529
8478,9.045229851912582,71876484
8479,9.045347797304004,71893441
8480,9.045465728785949,71910400
8481,9.0455836463617,71927361
8482,9.045701550034536,71944324
8483,9.045819439807735,71961289
8484,9.045937315684574,71978256
8485,9.046055177668327,71995225
8486,9.04617302576227,72012196
8487,9.046290859969677,72029169
8488,9.046408680293819,72046144
8489,9.046526486737967,72063121
8490,9.046644279305394,72080100
8491,9.046762057999363,72097081
8492,9.046879822823147,72114064
8493,9.04699757378001,72131049
8494,9.047115310873217,72148036
8495,9.047233034106032,72165025
8496,9.04735074348172,72182016
8497,9.047468439003541,72199009
8498,9.047586120674756,72216004
8499,9.047703788498627,72233001
8500,9.047821442478408,72250000
8501,9.04793908261736,72267001
8502,9.048056708918736,72284004
8503,9.048174321385792,72301009
8504,9.048291920021784,72318016
8505,9.048409504829962,72335025
8506,9.04852707581358,72352036
8507,9.048644632975885,72369049
8508,9.048762176320128,72386064
8509,9.048879705849558,72403081
8510,9.04899722156742,72420100
8511,9.049114723476961,72437121
8512,9.049232211581426,72454144
8513,9.049349685884057,72471169
8514,9.049467146388098,72488196
8515,9.049584593096789,72505225
8516,9.049702026013371,72522256
8517,9.04981944514108,72539289
8518,9.049936850483158,72556324
8519,9.05005424204284,72573361
8520,9.050171619823361,72590400
8521,9.050288983827956,72607441
8522,9.050406334059858,72624484
8523,9.050523670522297,72641529
8524,9.050640993218508,72658576
8525,9.050758302151717,72675625
8526,9.050875597325156,72692676
8527,9.050992878742049,72709729
8528,9.051110146405625,72726784
8529,9.05122740031911,72743841
8530,9.051344640485725,72760900
8531,9.051461866908694,72777961
8532,9.05157907959124,72795024
8533,9.051696278536586,72812089
8534,9.051813463747946,72829156
8535,9.05193063522854,72846225
8536,9.05204779298159,72863296
8537,9.052164937010307,72880369
8538,9.052282067317908,72897444
8539,9.052399183907607,72914521
8540,9.052516286782616,72931600
8541,9.052633375946147,72948681
8542,9.052750451401412,72965764
8543,9.052867513151618,72982849
8544,9.052984561199976,72999936
8545,9.053101595549691,73017025
8546,9.05321861620397,73034116
8547,9.053335623166017,73051209
8548,9.053452616439039,73068304
8549,9.053569596026234,73085401
8550,9.053686561930807,73102500
8551,9.053803514155955,73119601
8552,9.053920452704881,73136704
8553,9.054037377580782,73153809
8554,9.054154288786854,73170916
8555,9.054271186326293,73188025
8556,9.054388070202297,73205136
8557,9.054504940418054,73222249
8558,9.054621796976763,73239364
8559,9.05473863988161,73256481
8560,9.054855469135788,73273600
8561,9.054972284742485,73290721
8562,9.055089086704891,73307844
8563,9.055205875026193,73324969
8564,9.055322649709574,73342096
8565,9.05543941075822,73359225
8566,9.055556158175316,73376356
8567,9.055672891964043,73393489
8568,9.055789612127585,73410624
8569,9.055906318669118,73427761
8570,9.056023011591826,73444900
8571,9.056139690898883,73462041
8572,9.056256356593467,73479184
8573,9.056373008678756,73496329
8574,9.056489647157923,73513476
8575,9.056606272034141,73530625
8576,9.056722883310583,73547776
8577,9.056839480990421,73564929
8578,9.056956065076825,73582084
8579,9.057072635572965,73599241
8580,9.057189192482008,73616400
8581,9.057305735807121,73633561
8582,9.05742226555147,73650724
8583,9.05753878171822,73667889
8584,9.057655284310535,73685056
8585,9.057771773331575,73702225
8586,9.057888248784506,73719396
8587,9.058004710672485,73736569
8588,9.058121158998672,73753744
8589,9.058237593766226,73770921
8590,9.0583540149783,73788100
8591,9.058470422638056,73805281
8592,9.058586816748646,73822464
8593,9.058703197313223,73839649
8594,9.058819564334941,73856836
8595,9.05893591781695,73874025
8596,9.059052257762401,73891216
8597,9.059168584174444,73908409
8598,9.059284897056227,73925604
8599,9.059401196410896,73942801
8600,9.0595174822416,73960000
8601,9.059633754551479,73977201
8602,9.059750013343681,73994404
8603,9.059866258621348,74011609
8604,9.05998249038762,74028816
8605,9.06009870864564,74046025
8606,9.060214913398545,74063236
8607,9.060331104649475,74080449
8608,9.060447282401565,74097664
8609,9.060563446657955,74114881
8610,9.060679597421776,74132100
8611,9.060795734696166,74149321
8612,9.060911858484253,74166544
8613,9.061027968789174,74183769
8614,9.061144065614055,74200996
8615,9.06126014896203,74218225
8616,9.061376218836225,74235456
8617,9.061492275239766,74252689
8618,9.061608318175784,74269924
8619,9.061724347647399,74287161
8620,9.061840363657739,74304400
8621,9.061956366209925,74321641
8622,9.06207235530708,74338884
8623,9.062188330952324,74356129
8624,9.06230429314878,74373376
8625,9.062420241899561,74390625
8626,9.062536177207788,74407876
8627,9.062652099076578,74425129
8628,9.062768007509048,74442384
8629,9.062883902508307,74459641
8630,9.062999784077473,74476900
8631,9.063115652219658,74494161
8632,9.06323150693797,74511424
8633,9.063347348235522,74528689
8634,9.063463176115423,74545956
8635,9.06357899058078,74563225
8636,9.063694791634697,74580496
8637,9.063810579280286,74597769
8638,9.063926353520646,74615044
8639,9.064042114358884,74632321
8640,9.064157861798101,74649600
8641,9.0642735958414,74666881
8642,9.064389316491878,74684164
8643,9.064505023752638,74701449
8644,9.064620717626777,74718736
8645,9.064736398117391,74736025
8646,9.064852065227576,74753316
8647,9.06496771896043,74770609
8648,9.065083359319043,74787904
8649,9.065198986306513,74805201
8650,9.065314599925925,74822500
8651,9.065430200180375,74839801
8652,9.06554578707295,74857104
8653,9.06566136060674,74874409
8654,9.06577692078483,74891716
8655,9.06589246761031,74909025
8656,9.066008001086264,74926336
8657,9.066123521215774,74943649
8658,9.066239028001926,74960964
8659,9.066354521447801,74978281
8660,9.06647000155648,74995600
8661,9.066585468331045,75012921
8662,9.066700921774572,75030244
8663,9.06681636189014,75047569
8664,9.066931788680826,75064896
8665,9.067047202149707,75082225
8666,9.067162602299854,75099556
8667,9.067277989134345,75116889
8668,9.067393362656249,75134224
8669,9.06750872286864,75151561
8670,9.067624069774588,75168900
8671,9.06773940337716,75186241
8672,9.067854723679428,75203584
8673,9.067970030684457,75220929
8674,9.068085324395312,75238276
8675,9.06820060481506,75255625
8676,9.068315871946766,75272976
8677,9.06843112579349,75290329
8678,9.068546366358296,75307684
8679,9.068661593644245,75325041
8680,9.068776807654396,75342400
8681,9.068892008391808,75359761
8682,9.06900719585954,75377124
8683,9.069122370060645,75394489
8684,9.069237530998182,75411856
8685,9.069352678675205,75429225
8686,9.069467813094768,75446596
8687,9.06958293425992,75463969
8688,9.069698042173716,75481344
8689,9.069813136839207,75498721
8690,9.069928218259438,75516100
8691,9.07004328643746,75533481
8692,9.07015834137632,75550864
8693,9.070273383079064,75568249
8694,9.070388411548738,75585636
8695,9.070503426788383,75603025
8696,9.070618428801046,75620416
8697,9.070733417589766,75637809
8698,9.070848393157585,75655204
8699,9.07096335550754,75672601
8700,9.071078304642676,75690000
8701,9.071193240566025,75707401
8702,9.071308163280625,75724804
8703,9.071423072789514,75742209
8704,9.071537969095724,75759616
8705,9.07165285220229,75777025
8706,9.071767722112243,75794436
8707,9.071882578828616,75811849
8708,9.071997422354437,75829264
8709,9.07211225269274,75846681
8710,9.072227069846548,75864100
8711,9.072341873818893,75881521
8712,9.072456664612796,75898944
8713,9.072571442231286,75916369
8714,9.072686206677387,75933796
8715,9.07280095795412,75951225
8716,9.072915696064511,75968656
8717,9.073030421011577,75986089
8718,9.073145132798338,76003524
8719,9.073259831427816,76020961
8720,9.073374516903025,76038400
8721,9.073489189226986,76055841
8722,9.073603848402712,76073284
8723,9.07371849443322,76090729
8724,9.07383312732152,76108176
8725,9.073947747070628,76125625
8726,9.074062353683555,76143076
8727,9.074176947163311,76160529
8728,9.074291527512907,76177984
8729,9.07440609473535,76195441
8730,9.074520648833648,76212900
8731,9.074635189810808,76230361
8732,9.074749717669835,76247824
8733,9.074864232413733,76265289
8734,9.074978734045507,76282756
8735,9.075093222568157,76300225
8736,9.075207697984686,76317696
8737,9.075322160298095,76335169
8738,9.075436609511382,76352644
8739,9.075551045627543,76370121
8740,9.07566546864958,76387600
8741,9.075779878580487,76405081
8742,9.07589427542326,76422564
8743,9.076008659180891,76440049
8744,9.076123029856374,76457536
8745,9.076237387452702,76475025
8746,9.076351731972865,76492516
8747,9.076466063419854,76510009
8748,9.076580381796658,76527504
8749,9.076694687106265,76545001
8750,9.07680897935166,76562500
8751,9.076923258535832,76580001
8752,9.077037524661762,76597504
8753,9.077151777732437,76615009
8754,9.07726601775084,76632516
8755,9.077380244719953,76650025
8756,9.077494458642754,76667536
8757,9.077608659522225,76685049
8758,9.077722847361343,76702564
8759,9.07783702216309,76720081
8760,9.077951183930438,76737600
8761,9.078065332666364,76755121
8762,9.078179468373843,76772644
8763,9.07829359105585,76790169
8764,9.078407700715356,76807696
8765,9.078521797355334,76825225
8766,9.078635880978755,76842756
8767,9.078749951588586,76860289
8768,9.078864009187797,76877824
8769,9.078978053779355,76895361
8770,9.079092085366229,76912900
8771,9.079206103951382,76930441
8772,9.079320109537779,76947984
8773,9.079434102128383,76965529
8774,9.07954808172616,76983076
8775,9.079662048334066,77000625
8776,9.079776001955066,77018176
8777,9.079889942592118,77035729
8778,9.080003870248179,77053284
8779,9.080117784926209,77070841
8780,9.080231686629162,77088400
8781,9.080345575359996,77105961
8782,9.080459451121662,77123524
8783,9.080573313917117,77141089
8784,9.080687163749312,77158656
8785,9.080801000621198,77176225
8786,9.080914824535725,77193796
8787,9.081028635495842,77211369
8788,9.081142433504501,77228944
8789,9.081256218564645,77246521
8790,9.081369990679223,77264100
8791,9.081483749851179,77281681
8792,9.081597496083457,77299264
8793,9.081711229379001,77316849
8794,9.081824949740755,77334436
8795,9.081938657171658,77352025
8796,9.082052351674651,77369616
8797,9.082166033252674,77387209
8798,9.082279701908664,77404804
8799,9.08239335764556,77422401
8800,9.082507000466299,77440000
8801,9.082620630373812,77457601
8802,9.082734247371036,77475204
8803,9.082847851460906,77492809
8804,9.082961442646353,77510416
8805,9.083075020930307,77528025
8806,9.0831885863157,77545636
8807,9.08330213880546,77563249
8808,9.083415678402515,77580864
8809,9.083529205109796,77598481
8810,9.083642718930225,77616100
8811,9.08375621986673,77633721
8812,9.083869707922235,77651344
8813,9.08398318309966,77668969
8814,9.084096645401932,77686596
8815,9.08421009483197,77704225
8816,9.084323531392696,77721856
8817,9.084436955087027,77739489
8818,9.084550365917883,77757124
8819,9.08466376388818,77774761
8820,9.084777149000837,77792400
8821,9.084890521258767,77810041
8822,9.085003880664885,77827684
8823,9.085117227222105,77845329
8824,9.085230560933338,77862976
8825,9.085343881801498,77880625
8826,9.085457189829492,77898276
8827,9.085570485020233,77915929
8828,9.085683767376628,77933584
8829,9.085797036901582,77951241
8830,9.085910293598007,77968900
8831,9.086023537468803,77986561
8832,9.086136768516877,78004224
8833,9.086249986745132,78021889
8834,9.086363192156472,78039556
8835,9.086476384753796,78057225
8836,9.086589564540008,78074896
8837,9.086702731518004,78092569
8838,9.086815885690685,78110244
8839,9.086929027060949,78127921
8840,9.08704215563169,78145600
8841,9.087155271405804,78163281
8842,9.087268374386188,78180964
8843,9.087381464575735,78198649
8844,9.087494541977337,78216336
8845,9.087607606593886,78234025
8846,9.087720658428273,78251716
8847,9.087833697483386,78269409
8848,9.087946723762116,78287104
8849,9.08805973726735,78304801
8850,9.088172738001974,78322500
8851,9.088285725968877,78340201
8852,9.08839870117094,78357904
8853,9.08851166361105,78375609
